TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,5,
0,124,Registry,80,
0,452,smss.exe,23,
0,632,csrss.exe,159,
0,712,csrss.exe,132,
0,736,wininit.exe,64,
0,784,winlogon.exe,90,
0,864,services.exe,60,
0,884,lsass.exe,156,
0,1016,svchost.exe,162,
0,508,fontdrvhost.ex,48,
0,560,fontdrvhost.ex,47,
0,600,svchost.exe,89,
0,1036,svchost.exe,82,
0,1112,dwm.exe,295,
0,1144,svchost.exe,211,
0,1160,LogonUI.exe,0,
0,1208,svchost.exe,86,
0,1280,svchost.exe,53,
0,1288,svchost.exe,72,
0,1460,svchost.exe,52,
0,1516,svchost.exe,121,
0,1556,svchost.exe,74,
0,1600,svchost.exe,82,
0,1608,svchost.exe,56,
0,1616,svchost.exe,95,
0,1624,svchost.exe,71,
0,1712,svchost.exe,69,
0,1756,svchost.exe,90,
0,1836,svchost.exe,75,
0,1868,svchost.exe,74,
0,1876,svchost.exe,72,
0,1948,MemCompression,0,
0,2000,svchost.exe,80,
0,1096,svchost.exe,97,
0,2076,svchost.exe,53,
0,2116,svchost.exe,73,
0,2168,svchost.exe,81,
0,2176,svchost.exe,77,
0,2184,svchost.exe,61,
0,2364,svchost.exe,76,
0,2428,svchost.exe,82,
0,2460,svchost.exe,83,
0,2532,spoolsv.exe,130,
0,2740,svchost.exe,117,
0,2896,svchost.exe,77,
0,3028,svchost.exe,58,
0,3036,svchost.exe,72,
0,3044,svchost.exe,172,
0,3052,svchost.exe,108,
0,3060,svchost.exe,196,
0,2668,svchost.exe,53,
0,2796,svchost.exe,118,
0,3100,svchost.exe,109,
0,3168,vmtoolsd.exe,168,
0,3212,vm3dservice.ex,71,
0,3248,VGAuthService.,92,
0,3340,MsMpEng.exe,1946,
0,3396,MpDefenderCore,124,
0,3704,vm3dservice.ex,83,
0,3724,svchost.exe,90,
0,4212,dllhost.exe,115,
0,4480,msdtc.exe,109,
0,4996,WmiPrvSE.exe,147,
0,5092,svchost.exe,87,
0,564,svchost.exe,126,
0,4324,svchost.exe,53,
0,3280,sihost.exe,178,
0,4332,svchost.exe,143,
0,3472,taskhostw.exe,199,
0,4476,MicrosoftEdgeU,110,
0,4556,svchost.exe,64,
0,4868,svchost.exe,97,
0,1120,svchost.exe,135,
0,5168,svchost.exe,0,
0,5276,svchost.exe,126,
0,5560,AggregatorHost,70,
0,5636,userinit.exe,0,
0,5684,explorer.exe,601,
0,5940,ShellHost.exe,150,
0,6032,svchost.exe,80,
0,6128,CrossDeviceRes,173,
0,6268,svchost.exe,79,
0,6344,svchost.exe,102,
0,6608,svchost.exe,77,
0,6908,svchost.exe,65,
0,6936,svchost.exe,84,
0,7100,SearchHost.exe,332,
0,5592,StartMenuExper,369,
0,5712,Widgets.exe,267,
0,5992,svchost.exe,115,
0,5916,RuntimeBroker.,190,
0,7420,NisSrv.exe,67,
0,7468,svchost.exe,112,
0,7868,WidgetService.,131,
0,7916,LockApp.exe,255,
0,8004,RuntimeBroker.,162,
0,8212,msedgewebview2,310,
0,8220,svchost.exe,72,
0,8292,SearchIndexer.,147,
0,8340,msedgewebview2,72,
0,8420,UserOOBEBroker,77,
0,8880,svchost.exe,91,
0,1724,msedgewebview2,126,
0,1764,msedgewebview2,135,
0,8612,msedgewebview2,76,
0,3192,msedgewebview2,179,
0,9404,ctfmon.exe,135,
0,1472,SecurityHealth,80,
0,7940,SecurityHealth,135,
0,8656,vmtoolsd.exe,139,
0,9624,OneDrive.exe,350,
0,10064,ShellExperienc,226,
0,10164,RuntimeBroker.,110,
0,8240,Taskmgr.exe,520,
0,8244,svchost.exe,139,
0,4640,svchost.exe,122,
0,9236,svchost.exe,82,
0,5456,svchost.exe,94,
0,8648,svchost.exe,156,
0,5612,svchost.exe,100,
0,5396,msedgewebview2,356,
0,10012,msedgewebview2,80,
0,3656,msedgewebview2,129,
0,1936,msedgewebview2,192,
0,6184,RuntimeBroker.,97,
0,10092,msedgewebview2,79,
0,6384,msedgewebview2,209,
0,8096,svchost.exe,135,
0,10188,svchost.exe,0,
0,9660,OneDrive.Sync.,254,
0,6432,svchost.exe,113,
0,7596,svchost.exe,78,
0,3412,powershell.exe,236,
0,4120,conhost.exe,75,
0,7620,svchost.exe,67,
0,5824,svchost.exe,100,
0,6536,go-winpmem_amd,74,
0,9664,conhost.exe,75,
0,2144,SearchProtocol,108,

