TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,6,
0,108,Registry,70,
0,364,smss.exe,16,
0,492,csrss.exe,154,
0,576,wininit.exe,60,
0,600,csrss.exe,125,
0,656,winlogon.exe,95,
0,736,services.exe,62,
0,756,lsass.exe,156,
0,884,svchost.exe,160,
0,908,fontdrvhost.ex,48,
0,912,fontdrvhost.ex,46,
0,1004,svchost.exe,92,
0,432,svchost.exe,76,
0,828,svchost.exe,66,
0,904,dwm.exe,286,
0,1076,svchost.exe,54,
0,1260,svchost.exe,54,
0,1272,svchost.exe,86,
0,1332,svchost.exe,71,
0,1380,svchost.exe,102,
0,1420,svchost.exe,71,
0,1468,svchost.exe,78,
0,1508,svchost.exe,92,
0,1532,svchost.exe,104,
0,1580,svchost.exe,78,
0,1668,svchost.exe,56,
0,1700,svchost.exe,74,
0,1848,svchost.exe,94,
0,1884,svchost.exe,87,
0,1892,svchost.exe,55,
0,1904,svchost.exe,68,
0,1980,svchost.exe,69,
0,2032,svchost.exe,70,
0,2040,svchost.exe,87,
0,1168,svchost.exe,61,
0,1528,MemCompression,2011,
0,2116,svchost.exe,98,
0,2228,svchost.exe,81,
0,2236,svchost.exe,77,
0,2244,svchost.exe,90,
0,2336,svchost.exe,79,
0,2424,spoolsv.exe,123,
0,2440,svchost.exe,74,
0,2492,svchost.exe,113,
0,2540,svchost.exe,76,
0,2620,svchost.exe,77,
0,2812,svchost.exe,205,
0,2820,svchost.exe,112,
0,2828,svchost.exe,194,
0,2836,svchost.exe,140,
0,2928,svchost.exe,53,
0,2952,svchost.exe,118,
0,2992,VGAuthService.,83,
0,3020,vmtoolsd.exe,149,
0,3060,MpDefenderCore,129,
0,1196,MsMpEng.exe,1871,
0,2136,svchost.exe,55,
0,3100,svchost.exe,101,
0,3200,vm3dservice.ex,58,
0,3236,svchost.exe,86,
0,3364,vm3dservice.ex,72,
0,3588,svchost.exe,66,
0,3696,SearchIndexer.,269,
0,4088,dllhost.exe,101,
0,3968,msdtc.exe,95,
0,4040,dllhost.exe,131,
0,1084,sihost.exe,138,
0,1648,svchost.exe,129,
0,4132,svchost.exe,176,
0,4288,WmiPrvSE.exe,134,
0,4316,taskhostw.exe,219,
0,4360,MicrosoftEdgeU,96,
0,4396,svchost.exe,68,
0,4592,AggregatorHost,53,
0,4636,svchost.exe,93,
0,4852,ctfmon.exe,110,
0,4932,svchost.exe,100,
0,4976,userinit.exe,0,
0,5016,explorer.exe,550,
0,5092,svchost.exe,78,
0,4344,svchost.exe,124,
0,5156,svchost.exe,72,
0,5208,svchost.exe,81,
0,5272,svchost.exe,74,
0,5596,svchost.exe,75,
0,5944,svchost.exe,106,
0,5876,StartMenuExper,224,
0,484,RuntimeBroker.,147,
0,1476,SearchApp.exe,683,
0,6272,RuntimeBroker.,173,
0,6408,svchost.exe,0,
0,6612,svchost.exe,154,
0,4448,Taskmgr.exe,229,
0,4280,RuntimeBroker.,95,
0,7592,NisSrv.exe,71,
0,8012,SecurityHealth,71,
0,8072,SecurityHealth,108,
0,8080,vmtoolsd.exe,130,
0,608,OneDrive.exe,342,
0,1016,msedge.exe,0,
0,7296,svchost.exe,80,
0,7020,svchost.exe,94,
0,4144,elevation_serv,66,
0,8236,M365Copilot.ex,403,
0,8352,RuntimeBroker.,97,
0,8568,msedgewebview2,304,
0,8632,msedgewebview2,73,
0,8832,msedgewebview2,151,
0,8840,msedgewebview2,123,
0,9020,msedgewebview2,84,
0,9124,msedgewebview2,197,
0,3248,ShellExperienc,198,
0,6404,svchost.exe,72,
0,1044,svchost.exe,89,
0,6680,RuntimeBroker.,109,
0,10088,svchost.exe,138,
0,5340,MusNotifyIcon.,99,
0,1280,svchost.exe,88,
0,2552,PhoneExperienc,716,
0,5396,svchost.exe,206,
0,1500,svchost.exe,99,
0,5196,svchost.exe,0,
0,9920,SearchApp.exe,259,
0,5288,msedgewebview2,317,
0,5360,msedgewebview2,71,
0,8584,msedgewebview2,231,
0,4528,msedgewebview2,122,
0,3076,msedgewebview2,84,
0,4304,msedgewebview2,212,
0,4068,HxTsr.exe,0,
0,1376,powershell.exe,0,
0,1216,HxTsr.exe,0,
0,2904,HxTsr.exe,0,
0,5884,HxTsr.exe,0,
0,4020,HxTsr.exe,0,
0,3624,HxTsr.exe,0,
0,10104,OneDrive.Sync.,232,
0,4464,HxTsr.exe,0,
0,8260,HxTsr.exe,0,
0,1204,HxTsr.exe,0,
0,6116,HxTsr.exe,0,
0,4780,HxTsr.exe,0,
0,6124,HxTsr.exe,0,
0,9300,msedgewebview2,96,
0,5720,HxTsr.exe,0,
0,1988,HxTsr.exe,0,
0,2140,HxTsr.exe,0,
0,4688,HxTsr.exe,0,
0,5140,HxTsr.exe,0,
0,1416,msedge.exe,332,
0,4152,msedge.exe,74,
0,5672,msedge.exe,115,
0,7960,msedge.exe,123,
0,6164,msedge.exe,85,
0,8028,HxTsr.exe,0,
0,9832,HxTsr.exe,0,
0,8392,HxTsr.exe,0,
0,5460,HxTsr.exe,0,
0,1656,svchost.exe,472,
0,8328,powershell.exe,239,
0,5668,conhost.exe,69,
0,5780,HxTsr.exe,0,
0,9624,svchost.exe,63,
0,3604,MoUsoCoreWorke,1,
0,596,TrustedInstall,66,
0,3732,TiWorker.exe,436,
0,8048,HxTsr.exe,0,
0,1212,backgroundTask,1,
0,436,RuntimeBroker.,18,
0,9980,svchost.exe,58,
0,6564,go-winpmem_amd,62,
0,2532,conhost.exe,69,
0,3348,SearchProtocol,101,
0,6468,SearchFilterHo,62,
0,8116,svchost.exe,1,

