RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run248,Win10,32Gb,1,4,System,6,6,0,MATCH,MATCH,
Run248,Win10,32Gb,1,108,Registry,68,68,0,MATCH,MATCH,
Run248,Win10,32Gb,1,364,smss.exe,16,16,0,MATCH,MATCH,
Run248,Win10,32Gb,1,416,svchost.exe,90,91,1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,448,HxTsr.exe,0,0,0,MATCH,MATCH,
Run248,Win10,32Gb,1,464,dwm.exe,319,322,3,MISMATCH,SMALL,
Run248,Win10,32Gb,1,480,csrss.exe,150,152,2,MISMATCH,SMALL,
Run248,Win10,32Gb,1,500,powershell.exe,,,,MISSING FROM RAW,MISSING,
Run248,Win10,32Gb,1,524,svchost.exe,76,75,-1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,604,wininit.exe,60,60,0,MATCH,MATCH,
Run248,Win10,32Gb,1,628,csrss.exe,114,115,1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,712,winlogon.exe,97,97,0,MATCH,MATCH,
Run248,Win10,32Gb,1,752,services.exe,60,61,1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,760,dllhost.exe,129,129,0,MATCH,MATCH,
Run248,Win10,32Gb,1,772,lsass.exe,155,154,-1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,892,svchost.exe,152,154,2,MISMATCH,SMALL,
Run248,Win10,32Gb,1,908,UserOOBEBroker,76,76,0,MATCH,MATCH,
Run248,Win10,32Gb,1,920,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run248,Win10,32Gb,1,964,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1052,svchost.exe,85,85,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1128,svchost.exe,53,53,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1136,svchost.exe,70,63,-7,MISMATCH,MEDIUM,
Run248,Win10,32Gb,1,1220,svchost.exe,70,70,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1252,svchost.exe,91,91,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1308,svchost.exe,80,79,-1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,1344,svchost.exe,53,60,7,MISMATCH,MEDIUM,
Run248,Win10,32Gb,1,1372,svchost.exe,69,70,1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,1452,svchost.exe,103,100,-3,MISMATCH,SMALL,
Run248,Win10,32Gb,1,1460,svchost.exe,86,90,4,MISMATCH,SMALL,
Run248,Win10,32Gb,1,1468,svchost.exe,54,54,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1480,svchost.exe,67,67,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1616,svchost.exe,69,69,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1644,svchost.exe,85,86,1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,1660,svchost.exe,69,69,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1668,svchost.exe,65,65,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1708,MemCompression,0,0,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1760,svchost.exe,78,78,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1792,svchost.exe,90,90,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1808,svchost.exe,96,96,0,MATCH,MATCH,
Run248,Win10,32Gb,1,1832,svchost.exe,102,103,1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,1936,svchost.exe,83,85,2,MISMATCH,SMALL,
Run248,Win10,32Gb,1,1956,MsMpEng.exe,1999,1998,-1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,1992,svchost.exe,74,75,1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,2000,svchost.exe,81,81,0,MATCH,MATCH,
Run248,Win10,32Gb,1,2008,svchost.exe,61,61,0,MATCH,MATCH,
Run248,Win10,32Gb,1,2060,HxTsr.exe,0,0,0,MATCH,MATCH,
Run248,Win10,32Gb,1,2116,svchost.exe,53,53,0,MATCH,MATCH,
Run248,Win10,32Gb,1,2172,svchost.exe,89,90,1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,2316,spoolsv.exe,123,123,0,MATCH,MATCH,
Run248,Win10,32Gb,1,2336,powershell.exe,241,240,-1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,2344,svchost.exe,110,110,0,MATCH,MATCH,
Run248,Win10,32Gb,1,2388,svchost.exe,74,72,-2,MISMATCH,SMALL,
Run248,Win10,32Gb,1,2428,svchost.exe,69,69,0,MATCH,MATCH,
Run248,Win10,32Gb,1,2524,svchost.exe,76,76,0,MATCH,MATCH,
Run248,Win10,32Gb,1,2552,svchost.exe,75,73,-2,MISMATCH,SMALL,
Run248,Win10,32Gb,1,2612,Taskmgr.exe,234,235,1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,2628,SearchFilterHo,,,,MISSING FROM RAW,MISSING,
Run248,Win10,32Gb,1,2636,svchost.exe,110,111,1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,2660,svchost.exe,117,111,-6,MISMATCH,MEDIUM,
Run248,Win10,32Gb,1,2668,svchost.exe,138,155,17,MISMATCH,MEDIUM,
Run248,Win10,32Gb,1,2676,svchost.exe,194,193,-1,MISMATCH,SMALL,
Run248,Win10,32Gb,1,2688,svchost.exe,203,209,6,MISMATCH,MEDIUM,
Run248,Win10,32Gb,1,2724,svchost.exe,53,53,0,MATCH,MATCH,
Run248,Win10,32Gb,1,2752,ShellExperienc,209,209,0,MATCH,MATCH,
Run248,Win10,32Gb,1,2804,svchost.exe,116,118,2,MISMATCH,SMALL,
