RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run132,Win11,8Gb,1,4,System,5,5,0,MATCH,MATCH,
Run132,Win11,8Gb,1,124,Registry,84,84,0,MATCH,MATCH,
Run132,Win11,8Gb,1,456,smss.exe,23,23,0,MATCH,MATCH,
Run132,Win11,8Gb,1,572,svchost.exe,90,88,-2,MISMATCH,SMALL,
Run132,Win11,8Gb,1,584,svchost.exe,163,165,2,MISMATCH,SMALL,
Run132,Win11,8Gb,1,632,csrss.exe,157,160,3,MISMATCH,SMALL,
Run132,Win11,8Gb,1,712,csrss.exe,129,129,0,MATCH,MATCH,
Run132,Win11,8Gb,1,736,wininit.exe,65,65,0,MATCH,MATCH,
Run132,Win11,8Gb,1,784,winlogon.exe,83,85,2,MISMATCH,SMALL,
Run132,Win11,8Gb,1,864,services.exe,61,63,2,MISMATCH,SMALL,
Run132,Win11,8Gb,1,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run132,Win11,8Gb,1,908,lsass.exe,157,157,0,MATCH,MATCH,
Run132,Win11,8Gb,1,928,svchost.exe,220,220,0,MATCH,MATCH,
Run132,Win11,8Gb,1,1036,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run132,Win11,8Gb,1,1044,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run132,Win11,8Gb,1,1104,svchost.exe,53,53,0,MATCH,MATCH,
Run132,Win11,8Gb,1,1128,svchost.exe,78,78,0,MATCH,MATCH,
Run132,Win11,8Gb,1,1176,svchost.exe,97,96,-1,MISMATCH,SMALL,
Run132,Win11,8Gb,1,1180,dwm.exe,273,274,1,MISMATCH,SMALL,
Run132,Win11,8Gb,1,1200,SecurityHealth,135,137,2,MISMATCH,SMALL,
Run132,Win11,8Gb,1,1368,svchost.exe,86,86,0,MATCH,MATCH,
Run132,Win11,8Gb,1,1448,svchost.exe,53,53,0,MATCH,MATCH,
Run132,Win11,8Gb,1,1516,svchost.exe,82,82,0,MATCH,MATCH,
Run132,Win11,8Gb,1,1552,svchost.exe,79,79,0,MATCH,MATCH,
Run132,Win11,8Gb,1,1580,svchost.exe,53,53,0,MATCH,MATCH,
Run132,Win11,8Gb,1,1588,svchost.exe,72,73,1,MISMATCH,SMALL,
Run132,Win11,8Gb,1,1596,svchost.exe,56,53,-3,MISMATCH,SMALL,
Run132,Win11,8Gb,1,1604,svchost.exe,69,69,0,MATCH,MATCH,
