TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,5,
0,124,Registry,85,
0,452,smss.exe,23,
0,632,csrss.exe,156,
0,712,wininit.exe,65,
0,720,csrss.exe,129,
0,784,winlogon.exe,90,
0,864,services.exe,61,
0,884,lsass.exe,153,
0,1016,svchost.exe,166,
0,480,fontdrvhost.ex,47,
0,436,fontdrvhost.ex,48,
0,580,svchost.exe,92,
0,1036,svchost.exe,82,
0,1092,LogonUI.exe,0,
0,1100,dwm.exe,301,
0,1268,svchost.exe,213,
0,1296,svchost.exe,53,
0,1360,svchost.exe,73,
0,1524,svchost.exe,87,
0,1564,svchost.exe,69,
0,1572,svchost.exe,94,
0,1640,svchost.exe,82,
0,1692,svchost.exe,56,
0,1748,svchost.exe,80,
0,1844,svchost.exe,58,
0,1860,svchost.exe,120,
0,1912,svchost.exe,77,
0,1992,svchost.exe,91,
0,2000,svchost.exe,56,
0,2008,svchost.exe,71,
0,2080,svchost.exe,76,
0,2088,MemCompression,547,
0,2192,svchost.exe,71,
0,2208,svchost.exe,74,
0,2256,svchost.exe,81,
0,2324,svchost.exe,97,
0,2420,svchost.exe,79,
0,2448,svchost.exe,73,
0,2552,svchost.exe,61,
0,2620,svchost.exe,80,
0,2656,svchost.exe,74,
0,2712,svchost.exe,83,
0,2784,svchost.exe,90,
0,2936,spoolsv.exe,129,
0,2992,svchost.exe,113,
0,3064,svchost.exe,77,
0,3096,svchost.exe,195,
0,3104,svchost.exe,167,
0,3112,svchost.exe,108,
0,3200,MpDefenderCore,125,
0,3228,VGAuthService.,92,
0,3236,svchost.exe,53,
0,3256,svchost.exe,90,
0,3264,vm3dservice.ex,71,
0,3312,svchost.exe,117,
0,3332,svchost.exe,121,
0,3300,vmtoolsd.exe,170,
0,3348,MsMpEng.exe,1739,
0,3632,vm3dservice.ex,83,
0,4004,dllhost.exe,115,
0,4052,WmiPrvSE.exe,138,
0,3996,svchost.exe,91,
0,4160,sihost.exe,180,
0,4268,svchost.exe,134,
0,4316,msdtc.exe,109,
0,4452,svchost.exe,64,
0,4516,svchost.exe,53,
0,4576,svchost.exe,144,
0,4764,taskhostw.exe,196,
0,4796,MicrosoftEdgeU,110,
0,4912,svchost.exe,99,
0,5060,AggregatorHost,70,
0,1404,userinit.exe,0,
0,1744,explorer.exe,558,
0,4560,ShellHost.exe,150,
0,4200,svchost.exe,79,
0,5352,svchost.exe,65,
0,5428,svchost.exe,125,
0,5488,svchost.exe,81,
0,5524,svchost.exe,109,
0,5540,svchost.exe,84,
0,5728,CrossDeviceRes,175,
0,6120,StartMenuExper,355,
0,4936,SearchHost.exe,283,
0,6028,RuntimeBroker.,180,
0,5900,svchost.exe,116,
0,6240,Widgets.exe,263,
0,6608,WidgetService.,132,
0,6168,msedgewebview2,295,
0,6644,ctfmon.exe,135,
0,6660,msedgewebview2,71,
0,6832,LockApp.exe,259,
0,7200,RuntimeBroker.,161,
0,7428,svchost.exe,73,
0,7444,SearchIndexer.,130,
0,7776,msedgewebview2,125,
0,7784,msedgewebview2,139,
0,8040,msedgewebview2,74,
0,8180,msedgewebview2,186,
0,8644,svchost.exe,95,
0,8724,svchost.exe,116,
0,8308,NisSrv.exe,73,
0,8952,SecurityHealth,80,
0,8988,SecurityHealth,136,
0,8824,vmtoolsd.exe,133,
0,6984,OneDrive.exe,349,
0,9236,OneDrive.Sync.,238,
0,9504,svchost.exe,77,
0,9856,ShellExperienc,220,
0,9980,RuntimeBroker.,111,
0,10144,svchost.exe,134,
0,10724,Taskmgr.exe,482,
0,6084,svchost.exe,141,
0,4704,svchost.exe,123,
0,6352,svchost.exe,80,
0,6728,svchost.exe,94,
0,6380,svchost.exe,125,
0,7792,svchost.exe,102,
0,5140,msedgewebview2,327,
0,9836,msedgewebview2,76,
0,9228,msedgewebview2,177,
0,8252,msedgewebview2,132,
0,8992,RuntimeBroker.,96,
0,4660,msedgewebview2,77,
0,1216,msedgewebview2,209,
0,4140,svchost.exe,0,
0,9800,svchost.exe,77,
0,6464,LogonUI.exe,0,
0,6000,svchost.exe,53,
0,1776,svchost.exe,139,
0,10064,svchost.exe,67,
0,6268,smartscreen.ex,79,
0,5608,svchost.exe,101,
0,10680,SearchProtocol,111,

