TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,6,
0,108,Registry,62,
0,360,smss.exe,16,
0,468,csrss.exe,151,
0,552,wininit.exe,60,
0,572,csrss.exe,120,
0,652,services.exe,64,
0,660,winlogon.exe,95,
0,720,lsass.exe,155,
0,836,svchost.exe,151,
0,856,fontdrvhost.ex,48,
0,860,fontdrvhost.ex,46,
0,960,svchost.exe,88,
0,1012,svchost.exe,77,
0,544,svchost.exe,53,
0,980,svchost.exe,71,
0,1008,svchost.exe,85,
0,1088,svchost.exe,77,
0,1168,dwm.exe,271,
0,1272,svchost.exe,52,
0,1288,svchost.exe,91,
0,1384,svchost.exe,89,
0,1396,svchost.exe,67,
0,1404,svchost.exe,103,
0,1420,svchost.exe,54,
0,1428,svchost.exe,70,
0,1436,svchost.exe,103,
0,1572,svchost.exe,53,
0,1580,MemCompression,2252,
0,1664,svchost.exe,70,
0,1696,svchost.exe,74,
0,1720,svchost.exe,90,
0,1796,svchost.exe,69,
0,1812,svchost.exe,66,
0,1928,svchost.exe,82,
0,1984,svchost.exe,60,
0,1112,svchost.exe,97,
0,2064,svchost.exe,88,
0,2072,svchost.exe,81,
0,2080,svchost.exe,75,
0,2176,svchost.exe,78,
0,2232,svchost.exe,71,
0,2316,svchost.exe,73,
0,2388,spoolsv.exe,123,
0,2444,svchost.exe,110,
0,2504,svchost.exe,76,
0,2728,svchost.exe,193,
0,2736,svchost.exe,201,
0,2744,svchost.exe,140,
0,2756,svchost.exe,111,
0,2800,MpDefenderCore,118,
0,2848,svchost.exe,86,
0,2880,svchost.exe,53,
0,2892,vmtoolsd.exe,149,
0,2900,vm3dservice.ex,58,
0,2908,VGAuthService.,83,
0,2936,svchost.exe,116,
0,2944,MsMpEng.exe,1808,
0,2972,svchost.exe,55,
0,3000,svchost.exe,101,
0,3360,vm3dservice.ex,72,
0,3552,dllhost.exe,101,
0,3720,WmiPrvSE.exe,126,
0,3880,SearchIndexer.,302,
0,4024,dllhost.exe,128,
0,816,msdtc.exe,95,
0,2352,svchost.exe,67,
0,4144,sihost.exe,132,
0,4176,svchost.exe,127,
0,4232,svchost.exe,170,
0,4276,taskhostw.exe,127,
0,4292,taskhostw.exe,218,
0,4344,MicrosoftEdgeU,96,
0,4392,svchost.exe,86,
0,4572,svchost.exe,68,
0,4636,ctfmon.exe,110,
0,4784,userinit.exe,0,
0,4836,explorer.exe,536,
0,4968,svchost.exe,127,
0,5104,svchost.exe,77,
0,4384,svchost.exe,75,
0,4740,svchost.exe,72,
0,5084,svchost.exe,81,
0,5080,AggregatorHost,49,
0,5296,svchost.exe,106,
0,5612,SearchApp.exe,290,
0,5692,RuntimeBroker.,162,
0,5752,StartMenuExper,221,
0,5852,svchost.exe,91,
0,5860,RuntimeBroker.,151,
0,5924,msedgewebview2,346,
0,5320,msedgewebview2,78,
0,6264,SearchApp.exe,599,
0,6340,svchost.exe,86,
0,6544,msedgewebview2,125,
0,6552,msedgewebview2,151,
0,6628,msedgewebview2,82,
0,6960,msedgewebview2,151,
0,7936,NisSrv.exe,70,
0,6472,RuntimeBroker.,95,
0,2552,SecurityHealth,71,
0,7716,SecurityHealth,107,
0,7824,vmtoolsd.exe,132,
0,5396,OneDrive.exe,340,
0,7356,svchost.exe,72,
0,8220,ShellExperienc,198,
0,8328,RuntimeBroker.,109,
0,8392,msedge.exe,327,
0,8476,msedge.exe,74,
0,8684,msedge.exe,113,
0,8692,msedge.exe,124,
0,8728,msedge.exe,85,
0,8740,elevation_serv,64,
0,9124,svchost.exe,73,
0,7520,svchost.exe,80,
0,9252,M365Copilot.ex,394,
0,9336,RuntimeBroker.,97,
0,9472,msedgewebview2,301,
0,9520,msedgewebview2,73,
0,9728,msedgewebview2,149,
0,9736,msedgewebview2,124,
0,9768,msedgewebview2,85,
0,9884,msedgewebview2,210,
0,10664,Taskmgr.exe,236,
0,11076,HxTsr.exe,0,
0,384,svchost.exe,189,
0,5004,svchost.exe,135,
0,8600,svchost.exe,88,
0,1116,svchost.exe,99,
0,8124,powershell.exe,0,
0,3464,HxTsr.exe,0,
0,1652,svchost.exe,0,
0,1708,svchost.exe,93,
0,792,HxTsr.exe,0,
0,4756,HxTsr.exe,0,
0,10412,HxTsr.exe,0,
0,6688,HxTsr.exe,0,
0,9232,HxTsr.exe,0,
0,8424,HxTsr.exe,0,
0,10832,HxTsr.exe,0,
0,7792,powershell.exe,310,
0,8272,conhost.exe,69,
0,5352,svchost.exe,156,
0,10988,TrustedInstall,64,
0,1340,TiWorker.exe,434,
0,576,svchost.exe,59,
0,1212,go-winpmem_amd,68,
0,7684,conhost.exe,71,
0,2224,SearchProtocol,102,
0,3488,SearchFilterHo,62,

