TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,6,
0,108,Registry,62,
0,360,smss.exe,16,
0,488,csrss.exe,150,
0,572,csrss.exe,109,
0,596,wininit.exe,60,
0,644,winlogon.exe,86,
0,716,services.exe,60,
0,736,lsass.exe,165,
0,860,svchost.exe,147,
0,888,fontdrvhost.ex,38,
0,896,fontdrvhost.ex,36,
0,980,svchost.exe,83,
0,416,svchost.exe,69,
0,8,dwm.exe,242,
0,1068,svchost.exe,85,
0,1192,svchost.exe,51,
0,1200,svchost.exe,70,
0,1272,svchost.exe,79,
0,1304,svchost.exe,91,
0,1356,svchost.exe,50,
0,1408,svchost.exe,68,
0,1460,svchost.exe,103,
0,1468,svchost.exe,52,
0,1476,svchost.exe,89,
0,1484,svchost.exe,66,
0,1632,svchost.exe,104,
0,1648,svchost.exe,90,
0,1656,svchost.exe,51,
0,1728,svchost.exe,69,
0,1772,svchost.exe,64,
0,1780,svchost.exe,68,
0,1816,MemCompression,782,
0,1916,svchost.exe,95,
0,2024,svchost.exe,80,
0,1964,svchost.exe,73,
0,1968,svchost.exe,85,
0,1740,svchost.exe,80,
0,2104,svchost.exe,78,
0,2144,svchost.exe,75,
0,2204,svchost.exe,86,
0,2324,spoolsv.exe,122,
0,2396,svchost.exe,110,
0,2456,svchost.exe,76,
0,2568,svchost.exe,73,
0,2816,svchost.exe,120,
0,2824,svchost.exe,195,
0,2832,svchost.exe,135,
0,2840,svchost.exe,51,
0,2848,svchost.exe,200,
0,2856,svchost.exe,116,
0,2968,vmtoolsd.exe,149,
0,2984,svchost.exe,51,
0,3064,MsMpEng.exe,1851,
0,2924,VGAuthService.,83,
0,2620,vm3dservice.ex,58,
0,3204,svchost.exe,59,
0,3244,MpDefenderCore,118,
0,3284,svchost.exe,86,
0,3328,svchost.exe,100,
0,3476,vm3dservice.ex,72,
0,3776,svchost.exe,67,
0,2476,dllhost.exe,101,
0,2788,msdtc.exe,95,
0,3856,SearchIndexer.,297,
0,2812,dllhost.exe,125,
0,4140,WmiPrvSE.exe,125,
0,4472,sihost.exe,132,
0,4596,svchost.exe,120,
0,4632,svchost.exe,169,
0,4684,taskhostw.exe,187,
0,4800,MicrosoftEdgeU,95,
0,4856,svchost.exe,68,
0,4876,userinit.exe,0,
0,4916,ctfmon.exe,107,
0,4960,explorer.exe,486,
0,4980,svchost.exe,87,
0,4656,svchost.exe,77,
0,580,svchost.exe,129,
0,5156,svchost.exe,90,
0,5196,svchost.exe,0,
0,5280,svchost.exe,72,
0,5336,svchost.exe,82,
0,5576,svchost.exe,108,
0,5924,svchost.exe,72,
0,6076,StartMenuExper,213,
0,1692,RuntimeBroker.,136,
0,2868,svchost.exe,153,
0,6284,SearchApp.exe,707,
0,6488,RuntimeBroker.,148,
0,3640,NisSrv.exe,67,
0,7460,SkypeApp.exe,514,
0,7488,SkypeBackgroun,62,
0,7580,RuntimeBroker.,89,
0,8064,svchost.exe,106,
0,5240,RuntimeBroker.,118,
0,4372,SecurityHealth,70,
0,6512,SecurityHealth,107,
0,4864,vmtoolsd.exe,132,
0,5056,OneDrive.exe,343,
0,7408,msedge.exe,327,
0,4976,msedge.exe,74,
0,636,elevation_serv,64,
0,5164,msedge.exe,112,
0,440,msedge.exe,124,
0,4892,msedge.exe,84,
0,1792,svchost.exe,70,
0,2584,ShellExperienc,199,
0,8256,RuntimeBroker.,106,
0,8980,Taskmgr.exe,221,
0,3032,ApplicationFra,141,
0,5132,WinStore.App.e,198,
0,7224,RuntimeBroker.,67,
0,1756,svchost.exe,146,
0,5868,svchost.exe,86,
0,6764,SgrmBroker.exe,53,
0,8200,svchost.exe,100,
0,8836,svchost.exe,108,
0,8688,svchost.exe,0,
0,2336,MusNotifyIcon.,105,
0,4252,powershell.exe,0,
0,3704,svchost.exe,109,
0,5496,svchost.exe,131,
0,1624,svchost.exe,77,
0,5220,Microsoft.Phot,186,
0,2528,RuntimeBroker.,113,
0,8952,svchost.exe,339,
0,2292,svchost.exe,65,
0,5476,svchost.exe,59,
0,4592,SearchProtocol,97,
0,3216,SearchFilterHo,64,
0,6316,powershell.exe,237,
0,9128,conhost.exe,70,

