TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,5,
0,124,Registry,83,
0,452,smss.exe,23,
0,636,csrss.exe,164,
0,716,csrss.exe,127,
0,748,wininit.exe,64,
0,788,winlogon.exe,89,
0,868,services.exe,61,
0,888,lsass.exe,150,
0,552,svchost.exe,159,
0,568,fontdrvhost.ex,47,
0,584,fontdrvhost.ex,48,
0,900,svchost.exe,87,
0,1044,svchost.exe,83,
0,1112,dwm.exe,275,
0,1168,svchost.exe,72,
0,1224,svchost.exe,58,
0,1260,svchost.exe,52,
0,1480,svchost.exe,79,
0,1488,svchost.exe,217,
0,1504,svchost.exe,53,
0,1608,svchost.exe,85,
0,1676,svchost.exe,75,
0,1712,svchost.exe,79,
0,1848,svchost.exe,70,
0,1880,svchost.exe,52,
0,1912,svchost.exe,123,
0,2008,svchost.exe,76,
0,1192,svchost.exe,55,
0,1084,svchost.exe,90,
0,1284,svchost.exe,71,
0,2076,svchost.exe,75,
0,2104,svchost.exe,74,
0,2132,MemCompression,25,
0,2260,svchost.exe,95,
0,2304,svchost.exe,97,
0,2336,svchost.exe,73,
0,2396,svchost.exe,81,
0,2444,svchost.exe,77,
0,2452,svchost.exe,60,
0,2584,svchost.exe,79,
0,2676,svchost.exe,81,
0,2708,svchost.exe,83,
0,2940,spoolsv.exe,130,
0,2976,svchost.exe,68,
0,3012,svchost.exe,116,
0,3148,svchost.exe,77,
0,3232,svchost.exe,60,
0,3240,svchost.exe,108,
0,3248,svchost.exe,195,
0,3272,svchost.exe,53,
0,3296,svchost.exe,117,
0,3312,svchost.exe,118,
0,3420,vmtoolsd.exe,167,
0,3448,MsMpEng.exe,2033,
0,3456,vm3dservice.ex,74,
0,3580,VGAuthService.,92,
0,3696,MpDefenderCore,116,
0,3784,svchost.exe,90,
0,3848,vm3dservice.ex,83,
0,4800,dllhost.exe,115,
0,5000,svchost.exe,87,
0,5088,svchost.exe,118,
0,5116,svchost.exe,53,
0,4164,svchost.exe,137,
0,640,taskhostw.exe,193,
0,4088,sihost.exe,178,
0,4296,svchost.exe,64,
0,4516,MicrosoftEdgeU,110,
0,4544,msdtc.exe,109,
0,4700,svchost.exe,100,
0,1456,svchost.exe,133,
0,5248,svchost.exe,123,
0,5300,WmiPrvSE.exe,139,
0,5580,AggregatorHost,77,
0,5772,userinit.exe,0,
0,5800,svchost.exe,0,
0,5848,explorer.exe,574,
0,6044,svchost.exe,79,
0,6104,ShellHost.exe,151,
0,2328,svchost.exe,81,
0,5664,CrossDeviceRes,173,
0,6232,svchost.exe,77,
0,6520,svchost.exe,105,
0,6628,svchost.exe,65,
0,6672,svchost.exe,84,
0,7124,SearchHost.exe,266,
0,5080,StartMenuExper,359,
0,4580,Widgets.exe,261,
0,2352,RuntimeBroker.,184,
0,5168,svchost.exe,115,
0,7252,NisSrv.exe,69,
0,7632,svchost.exe,118,
0,8040,WidgetService.,130,
0,8116,ctfmon.exe,135,
0,5136,msedgewebview2,318,
0,5352,msedgewebview2,72,
0,7912,svchost.exe,91,
0,8312,msedgewebview2,125,
0,8336,msedgewebview2,141,
0,8404,msedgewebview2,77,
0,8592,msedgewebview2,156,
0,9012,Taskmgr.exe,468,
0,4992,msedgewebview2,141,
0,6052,SecurityHealth,80,
0,6124,SecurityHealth,136,
0,8288,vmtoolsd.exe,133,
0,4972,OneDrive.exe,347,
0,7976,SearchIndexer.,145,
0,2984,ShellExperienc,226,
0,7264,RuntimeBroker.,110,
0,5900,svchost.exe,140,
0,2568,svchost.exe,122,
0,932,svchost.exe,98,
0,2848,svchost.exe,97,
0,3620,svchost.exe,158,
0,2184,svchost.exe,100,
0,9052,MoNotification,87,
0,6492,msedgewebview2,356,
0,6840,msedgewebview2,77,
0,2032,msedgewebview2,206,
0,2296,msedgewebview2,130,
0,2900,RuntimeBroker.,94,
0,8944,msedgewebview2,79,
0,4644,msedgewebview2,221,
0,2512,svchost.exe,0,
0,3260,svchost.exe,57,
0,2320,OneDrive.Sync.,250,
0,3756,svchost.exe,58,
0,8160,svchost.exe,78,
0,2968,svchost.exe,113,
0,7468,svchost.exe,88,
0,5404,svchost.exe,77,
0,2016,powershell.exe,252,
0,3876,conhost.exe,75,
0,3632,svchost.exe,46,
0,6580,smartscreen.ex,48,
0,2992,svchost.exe,67,
0,5060,go-winpmem_amd,72,
0,2696,conhost.exe,75,
0,6028,SearchProtocol,107,
0,215019667718600,,0,
0,8,(�*����(�*���,0,
0,0,,0,
0,5332,MoUsoCoreWorke,0,

